,item_no,predictions,top_flop
1451,939638,1,top
1452,241966,1,top
1453,208234,1,top
1454,532488,1,top
1455,559061,0,flop
1456,219147,1,top
1457,954339,1,top
1458,195984,1,top
1459,955624,0,flop
1460,298425,0,flop
1461,481777,1,top
1462,910071,0,flop
1463,878953,1,top
1464,777663,1,top
1465,352465,1,top
1466,547655,1,top
1467,116555,1,top
1468,905559,0,flop
1469,109672,1,top
1470,901013,1,top
1471,334863,1,top
1472,274532,0,flop
1473,260746,0,flop
1474,956420,1,top
1475,739073,0,flop
1476,835202,0,flop
1477,540656,1,top
1478,371561,0,flop
1479,430040,0,flop
1480,641024,1,top
1481,841656,1,top
1482,124750,1,top
1483,760279,0,flop
1484,951889,1,top
1485,817587,0,flop
1486,514669,1,top
1487,163039,1,top
1488,767703,1,top
1489,142366,1,top
1490,472510,1,top
1491,728530,1,top
1492,636374,1,top
1493,140442,1,top
1494,982487,0,flop
1495,752279,1,top
1496,883555,1,top
1497,686031,0,flop
1498,779464,0,flop
1499,918041,1,top
1500,435394,0,flop
1501,190097,1,top
1502,316234,1,top
1503,349749,1,top
1504,910786,0,flop
1505,392986,1,top
1506,659386,0,flop
1507,265638,1,top
1508,130603,1,top
1509,338159,1,top
1510,815232,1,top
1511,965918,1,top
1512,405944,0,flop
1513,942356,0,flop
1514,173957,0,flop
1515,102591,1,top
1516,269351,0,flop
1517,131642,0,flop
1518,354481,0,flop
1519,501740,1,top
1520,100023,1,top
1521,439002,1,top
1522,172684,0,flop
1523,129270,1,top
1524,349234,1,top
1525,527177,1,top
1526,297185,1,top
1527,310201,1,top
1528,204277,1,top
1529,106404,1,top
1530,686054,1,top
1531,483885,1,top
1532,707244,1,top
1533,407916,1,top
1534,326838,0,flop
1535,169361,1,top
1536,109754,1,top
1537,208687,1,top
1538,705846,0,flop
1539,715758,1,top
1540,279789,1,top
1541,177852,1,top
1542,328001,1,top
1543,662837,0,flop
1544,707990,1,top
1545,396336,0,flop
1546,427150,1,top
1547,501730,0,flop
1548,147440,1,top
1549,466666,0,flop
1550,169297,1,top
1551,488888,0,flop
1552,969651,1,top
1553,788885,1,top
1554,164399,0,flop
1555,644702,1,top
1556,125764,1,top
1557,905422,1,top
1558,688951,1,top
1559,560237,1,top
1560,247188,1,top
1561,512115,1,top
1562,472245,1,top
1563,789744,1,top
1564,954538,1,top
1565,557599,1,top
1566,868180,0,flop
1567,981698,0,flop
1568,556293,1,top
1569,779583,1,top
1570,442101,0,flop
1571,927045,1,top
1572,704896,0,flop
1573,101862,1,top
1574,160346,1,top
1575,455264,1,top
1576,588579,1,top
1577,359288,0,flop
1578,924971,1,top
1579,940081,1,top
1580,777464,1,top
1581,695831,0,flop
1582,234836,1,top
1583,680138,0,flop
1584,610077,1,top
1585,820961,0,flop
1586,922967,1,top
1587,405946,0,flop
1588,811517,1,top
1589,794233,0,flop
1590,404201,0,flop
1591,318420,1,top
1592,826172,1,top
1593,775535,0,flop
1594,822356,0,flop
1595,729708,0,flop
1596,658639,0,flop
1597,545734,1,top
1598,892419,1,top
1599,828781,0,flop
1600,202159,1,top
1601,374323,0,flop
1602,687111,1,top
1603,956621,1,top
1604,370494,1,top
1605,853814,0,flop
1606,806520,1,top
1607,759870,1,top
1608,506209,0,flop
1609,955450,0,flop
1610,959400,1,top
1611,795866,0,flop
1612,790267,0,flop
1613,229438,1,top
1614,125678,0,flop
1615,730931,0,flop
1616,275537,1,top
1617,278365,1,top
1618,974349,1,top
1619,631762,1,top
1620,849440,1,top
1621,350634,1,top
1622,671308,0,flop
1623,797395,1,top
1624,118685,1,top
1625,526844,0,flop
1626,126453,1,top
1627,820430,1,top
1628,291003,0,flop
1629,262442,0,flop
1630,154121,1,top
1631,795481,1,top
1632,279260,1,top
1633,202323,0,flop
1634,164356,1,top
1635,925303,1,top
1636,543217,1,top
1637,289379,0,flop
1638,727625,1,top
1639,512550,1,top
1640,388583,0,flop
1641,749134,0,flop
1642,809302,0,flop
1643,565179,1,top
1644,461251,1,top
1645,824124,1,top
1646,372146,0,flop
1647,588144,1,top
1648,449775,0,flop
1649,897269,1,top
1650,388781,1,top
1651,461805,0,flop
1652,598663,1,top
1653,643182,1,top
1654,430479,1,top
1655,551741,1,top
1656,540320,1,top
1657,697963,0,flop
1658,878528,1,top
1659,720364,1,top
1660,669211,0,flop
1661,652911,1,top
1662,489615,1,top
1663,356019,1,top
1664,508487,1,top
1665,407571,1,top
1666,168757,0,flop
1667,446127,1,top
1668,958825,0,flop
1669,607032,0,flop
1670,309827,1,top
1671,961094,1,top
1672,502714,0,flop
1673,232125,1,top
1674,231179,1,top
1675,259052,0,flop
1676,670736,1,top
1677,816541,1,top
1678,349572,0,flop
1679,603014,1,top
1680,102888,1,top
1681,195233,1,top
1682,167148,0,flop
1683,348211,1,top
1684,713763,0,flop
1685,571627,1,top
1686,900507,0,flop
1687,262176,1,top
1688,147597,0,flop
1689,943072,0,flop
1690,956174,1,top
1691,650114,1,top
1692,420441,1,top
1693,899741,0,flop
1694,163217,1,top
1695,254925,1,top
1696,263643,1,top
1697,359915,1,top
1698,515715,1,top
1699,958723,0,flop
1700,377039,1,top
1701,351509,1,top
1702,783171,1,top
1703,589986,0,flop
1704,483604,1,top
1705,267985,0,flop
1706,460740,1,top
1707,121486,0,flop
1708,517401,1,top
1709,472838,0,flop
1710,972316,1,top
1711,789992,1,top
1712,269806,0,flop
1713,102301,1,top
1714,702085,1,top
1715,498440,0,flop
1716,347316,0,flop
1717,479332,1,top
1718,888144,1,top
1719,233065,1,top
1720,126756,1,top
1721,158805,1,top
1722,376303,0,flop
1723,369021,1,top
1724,634815,1,top
1725,424501,1,top
1726,276642,0,flop
1727,308842,1,top
1728,639569,1,top
1729,436686,1,top
1730,178616,1,top
1731,208500,0,flop
1732,527901,1,top
1733,960761,1,top
1734,926116,1,top
1735,331170,0,flop
1736,736568,1,top
1737,109191,1,top
1738,864121,1,top
1739,283948,1,top
1740,807364,1,top
1741,576664,1,top
1742,837034,0,flop
1743,564456,1,top
1744,178587,1,top
1745,212320,1,top
1746,810966,0,flop
1747,591127,0,flop
1748,150446,1,top
1749,706703,1,top
1750,126460,0,flop
1751,770479,1,top
1752,603383,1,top
1753,355812,1,top
1754,809416,0,flop
1755,382675,0,flop
1756,421705,0,flop
1757,891095,1,top
1758,549869,1,top
1759,368488,1,top
1760,511387,1,top
1761,179359,0,flop
1762,706280,1,top
1763,726483,1,top
1764,567157,1,top
1765,696497,1,top
1766,500944,1,top
1767,746179,1,top
1768,761926,1,top
1769,564617,1,top
1770,666165,1,top
1771,552817,1,top
1772,811861,1,top
1773,630622,1,top
1774,378637,1,top
1775,889389,1,top
1776,869712,1,top
1777,712332,1,top
1778,970545,0,flop
1779,605766,1,top
1780,972963,1,top
1781,732929,1,top
1782,389890,1,top
1783,817726,0,flop
1784,959694,0,flop
1785,268194,1,top
1786,597846,1,top
1787,320568,1,top
1788,960079,1,top
1789,921479,0,flop
1790,140039,1,top
1791,324985,1,top
1792,858909,1,top
1793,206341,1,top
1794,240528,0,flop
1795,305858,1,top
1796,528841,1,top
1797,805707,0,flop
1798,546901,1,top
1799,267230,1,top
1800,860865,0,flop
1801,896530,1,top
1802,242926,1,top
1803,497234,1,top
1804,593477,1,top
1805,673074,1,top
1806,343705,1,top
1807,149073,0,flop
1808,237726,1,top
1809,423148,1,top
1810,658851,1,top
1811,504547,1,top
1812,505490,1,top
1813,565863,1,top
1814,263049,0,flop
1815,804869,1,top
1816,696906,1,top
1817,418762,0,flop
1818,785036,0,flop
1819,187433,1,top
1820,141834,1,top
1821,757086,1,top
1822,514145,0,flop
1823,834188,1,top
1824,988915,1,top
1825,882222,1,top
1826,641885,1,top
1827,141533,1,top
1828,227396,0,flop
1829,341833,1,top
1830,878188,1,top
1831,693962,0,flop
1832,669001,1,top
1833,829405,1,top
1834,636081,1,top
1835,226926,0,flop
1836,263827,0,flop
1837,816812,1,top
1838,249760,1,top
1839,731758,1,top
1840,841817,1,top
1841,625405,0,flop
1842,813064,1,top
1843,293015,1,top
1844,432211,1,top
1845,169377,1,top
1846,459538,1,top
1847,574813,0,flop
1848,543161,1,top
1849,276660,0,flop
1850,268934,1,top
1851,239795,0,flop
1852,171787,0,flop
1853,467257,0,flop
1854,935644,1,top
1855,398066,1,top
1856,219822,0,flop
1857,288881,1,top
1858,749860,1,top
1859,970078,1,top
1860,750995,0,flop
1861,693467,1,top
1862,941674,1,top
1863,554567,0,flop
1864,872513,1,top
1865,321380,1,top
1866,611889,1,top
1867,199415,1,top
1868,397272,0,flop
1869,900893,1,top
1870,496867,0,flop
1871,292834,0,flop
1872,296508,0,flop
1873,836655,1,top
1874,411428,1,top
1875,932389,0,flop
1876,640134,0,flop
1877,905451,1,top
1878,172206,1,top
1879,641516,0,flop
1880,409637,0,flop
1881,274539,0,flop
1882,643055,1,top
1883,868521,1,top
1884,413988,1,top
1885,150322,1,top
1886,415864,1,top
1887,124144,1,top
1888,489808,0,flop
1889,654097,1,top
1890,168681,0,flop
1891,248588,0,flop
1892,252425,1,top
1893,877006,1,top
1894,218918,1,top
1895,555864,1,top
1896,411725,1,top
1897,609216,1,top
1898,254127,0,flop
1899,689797,1,top
1900,647071,1,top
1901,125705,0,flop
1902,547406,1,top
1903,644815,0,flop
1904,794627,1,top
1905,338800,1,top
1906,173433,1,top
1907,762971,1,top
1908,855218,1,top
1909,688956,0,flop
1910,764713,0,flop
1911,606544,1,top
1912,145790,0,flop
1913,818120,0,flop
1914,247162,1,top
1915,200561,1,top
1916,199814,0,flop
1917,617108,0,flop
1918,716084,1,top
1919,348638,0,flop
1920,942795,1,top
1921,849776,0,flop
1922,125145,1,top
1923,595518,1,top
1924,343053,1,top
1925,960942,0,flop
1926,647506,0,flop
1927,965920,1,top
1928,877171,1,top
1929,752975,0,flop
1930,160211,1,top
1931,872696,1,top
1932,678715,1,top
1933,844022,1,top
1934,385692,0,flop
1935,688653,0,flop
1936,493606,1,top
1937,478594,1,top
1938,594930,1,top
1939,130809,0,flop
1940,176310,1,top
1941,477751,0,flop
1942,342821,1,top
1943,428569,0,flop
1944,665944,0,flop
1945,367410,1,top
1946,946820,1,top
1947,803789,0,flop
1948,684067,1,top
1949,343579,1,top
1950,591105,0,flop
1951,291933,0,flop
1952,923241,1,top
1953,509759,1,top
1954,259920,1,top
1955,707527,0,flop
1956,517672,1,top
1957,107669,1,top
1958,413725,1,top
1959,913462,1,top
1960,303792,1,top
1961,880358,1,top
1962,482766,0,flop
1963,737003,0,flop
1964,583920,1,top
1965,505043,1,top
1966,826886,1,top
1967,223318,1,top
1968,532002,0,flop
1969,879918,1,top
1970,672300,1,top
1971,468767,1,top
1972,413695,1,top
1973,745851,1,top
1974,540996,1,top
1975,867271,1,top
1976,501887,1,top
1977,884339,1,top
1978,289649,0,flop
1979,507327,1,top
1980,121001,0,flop
1981,740442,0,flop
1982,439473,0,flop
1983,195518,1,top
1984,875530,1,top
1985,581858,1,top
1986,845065,1,top
1987,553612,1,top
1988,791086,1,top
1989,345109,0,flop
1990,531016,0,flop
1991,779343,0,flop
1992,193798,1,top
1993,481793,0,flop
1994,429925,0,flop
1995,376794,1,top
1996,470289,0,flop
1997,271185,0,flop
1998,765041,0,flop
1999,985525,0,flop
